%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.Longtitude,field.Altitude,field.utm_easting,field.utm_northing,field.Zone,field.letter,field.FixQuality
1582662536289389101,2718,1582662536288964033,,42.3374489033,-71.0870619283,8.82,328067.109325,4689353.38707,19,T,5
1582662536484505787,2719,1582662536484136104,,42.33744898,-71.087061735,8.777,328067.125461,4689353.39519,19,T,5
1582662536682654731,2720,1582662536682251930,,42.3374490333,-71.0870616867,8.743,328067.129589,4689353.40102,19,T,5
1582662536888473335,2721,1582662536888048887,,42.3374484833,-71.08706234,8.669,328067.074266,4689353.34127,19,T,4
1582662537083246072,2722,1582662537082808017,,42.3374484283,-71.08706253,8.69,328067.058463,4689353.33554,19,T,4
1582662537302602921,2723,1582662537302205085,,42.3374482883,-71.08706268,8.719,328067.045724,4689353.3203,19,T,4
1582662537487382631,2724,1582662537486951112,,42.3374483417,-71.0870626233,8.703,328067.050537,4689353.32611,19,T,4
1582662537682951053,2725,1582662537682468891,,42.3374483083,-71.08706268,8.709,328067.045778,4689353.32252,19,T,4
1582662537888910057,2726,1582662537888470888,,42.33744845,-71.0870624967,8.672,328067.061268,4689353.33788,19,T,4
1582662538097790510,2727,1582662538097227096,,42.33744785,-71.0870631583,8.791,328067.005122,4689353.27259,19,T,4
1582662538295048924,2728,1582662538294533014,,42.33744784,-71.0870632133,8.793,328067.000564,4689353.27159,19,T,4
1582662538489118276,2729,1582662538488605976,,42.3374478917,-71.08706314,8.779,328067.006746,4689353.27718,19,T,4
1582662538688515150,2730,1582662538687939882,,42.3374480183,-71.0870629767,8.732,328067.020547,4689353.29092,19,T,4
1582662538894656632,2731,1582662538894079923,,42.3374479117,-71.087063105,8.756,328067.009684,4689353.27933,19,T,4
1582662539084495690,2732,1582662539084074020,,42.3374479217,-71.0870631433,8.756,328067.006553,4689353.28052,19,T,4
1582662539289813310,2733,1582662539289385080,,42.3374483883,-71.0870625317,8.668,328067.058216,4689353.3311,19,T,4
1582662539485913416,2734,1582662539485379934,,42.33744846,-71.0870624517,8.648,328067.065002,4689353.3389,19,T,4
1582662539679285502,2735,1582662539678740978,,42.3374485033,-71.0870623483,8.629,328067.073634,4689353.3435,19,T,4
1582662539884144814,2736,1582662539883605957,,42.3374484133,-71.0870625183,8.647,328067.059383,4689353.33385,19,T,4
1582662540090194265,2737,1582662540089745998,,42.3374484883,-71.0870626583,8.662,328067.048054,4689353.34246,19,T,4
1582662540287525321,2738,1582662540287082910,,42.3374484017,-71.0870627817,8.686,328067.037657,4689353.33309,19,T,4
1582662540481998634,2739,1582662540481590986,,42.3374484833,-71.087062675,8.659,328067.046667,4689353.34194,19,T,4
1582662540686297021,2740,1582662540685911893,,42.3374484217,-71.0870627917,8.671,328067.036888,4689353.33533,19,T,4
1582662540883835834,2741,1582662540883466958,,42.3374487667,-71.0870622467,8.596,328067.082727,4689353.37254,19,T,4
1582662541083329854,2742,1582662541082623958,,42.337449015,-71.0870619417,8.527,328067.108531,4689353.3995,19,T,4
1582662541295505979,2743,1582662541294924974,,42.33744899,-71.08706199,8.525,328067.104481,4689353.39682,19,T,4
1582662541481336673,2744,1582662541480869054,,42.3374489783,-71.0870620167,8.529,328067.102252,4689353.39558,19,T,4
1582662541686174588,2745,1582662541685731887,,42.33744893,-71.0870620933,8.539,328067.095804,4689353.39037,19,T,4
1582662541878327515,2746,1582662541877881050,,42.33744886,-71.0870621633,8.56,328067.089847,4689353.38273,19,T,4
1582662542087365760,2747,1582662542086934089,,42.3374480833,-71.087063075,8.742,328067.012623,4689353.29834,19,T,4
1582662542291483221,2748,1582662542291053056,,42.3374480817,-71.0870630433,8.741,328067.015228,4689353.29809,19,T,4
1582662542488466631,2749,1582662542488054990,,42.3374482383,-71.0870629883,8.708,328067.020186,4689353.31537,19,T,4
1582662542683922918,2750,1582662542683489084,,42.3374482217,-71.0870629183,8.697,328067.025907,4689353.31338,19,T,4
1582662542892801615,2751,1582662542892327070,,42.3374481183,-71.0870630733,8.718,328067.012856,4689353.30222,19,T,4
1582662543088004877,2752,1582662543087596893,,42.33744791,-71.0870632683,8.782,328066.996223,4689353.27948,19,T,4
1582662543298002844,2753,1582662543297605037,,42.33744773,-71.0870634883,8.818,328066.977608,4689353.25994,19,T,4
1582662543483401104,2754,1582662543482557058,,42.337447845,-71.08706327,8.786,328066.995909,4689353.27226,19,T,4
1582662543687753104,2755,1582662543687350988,,42.3374480517,-71.0870631983,8.738,328067.002376,4689353.29507,19,T,4
1582662543883246305,2756,1582662543882838964,,42.33744815,-71.0870630267,8.703,328067.016787,4689353.30564,19,T,4
1582662544088105668,2757,1582662544087598085,,42.3374436933,-71.087068995,9.243,328066.512947,4689352.82283,19,T,5
1582662544300548361,2758,1582662544300092935,,42.3374435917,-71.0870691633,9.23,328066.498802,4689352.81188,19,T,5
1582662544484079168,2759,1582662544483470916,,42.3374437833,-71.087068905,9.166,328066.520607,4689352.83264,19,T,5
1582662544690333877,2760,1582662544689759016,,42.3374434233,-71.0870693583,9.227,328066.482278,4689352.79358,19,T,5
1582662544883587786,2761,1582662544883065938,,42.3374434483,-71.0870692267,9.178,328066.493193,4689352.79609,19,T,5
1582662545080022673,2762,1582662545079389095,,42.3374433133,-71.087069325,9.219,328066.484724,4689352.7813,19,T,5
1582662545295725869,2763,1582662545295315980,,42.33744311,-71.0870696617,9.254,328066.456434,4689352.7594,19,T,5
1582662545488000770,2764,1582662545487576961,,42.3374429917,-71.08706977,9.257,328066.447187,4689352.74648,19,T,5
1582662545687192672,2765,1582662545686785936,,42.3374428933,-71.0870698917,9.254,328066.436896,4689352.73581,19,T,5
1582662545885780453,2766,1582662545885348081,,42.3374429267,-71.0870699067,9.23,328066.435751,4689352.73954,19,T,5
1582662546089524113,2767,1582662546089093923,,42.3374427383,-71.087070065,9.24,328066.422193,4689352.71895,19,T,5
1582662546281812727,2768,1582662546281375885,,42.3374426283,-71.0870702367,9.252,328066.407751,4689352.70708,19,T,5
1582662546485635289,2769,1582662546485213994,,42.33744265,-71.0870702483,9.226,328066.406849,4689352.70951,19,T,5
1582662546687975065,2770,1582662546687539100,,42.33744247,-71.08707048,9.246,328066.387273,4689352.68999,19,T,5
1582662546882431928,2771,1582662546882045984,,42.3374426067,-71.0870701433,9.236,328066.415381,4689352.70449,19,T,5
1582662547087447241,2772,1582662547086976051,,42.337442435,-71.0870703783,9.262,328066.395553,4689352.6859,19,T,5
1582662547279808465,2773,1582662547279422998,,42.3374419217,-71.0870711133,9.335,328066.333602,4689352.63038,19,T,5
1582662547484156985,2774,1582662547483565092,,42.3374419233,-71.0870710283,9.325,328066.340609,4689352.6304,19,T,5
1582662547686115928,2775,1582662547685724973,,42.3374426833,-71.08706986,9.196,328066.438932,4689352.71243,19,T,5
1582662547882608863,2776,1582662547882144927,,42.3374424367,-71.0870702617,9.202,328066.405169,4689352.68585,19,T,5
1582662548083978826,2777,1582662548083559036,,42.33744235,-71.087070425,9.224,328066.391477,4689352.67655,19,T,5
1582662548283208765,2778,1582662548282809019,,42.33744213,-71.087070715,9.239,328066.366986,4689352.65271,19,T,5
1582662548478265483,2779,1582662548477772951,,42.3374419533,-71.0870709567,9.263,328066.346595,4689352.63358,19,T,5
1582662548679748745,2780,1582662548679349899,,42.3374419017,-71.0870710767,9.25,328066.336568,4689352.62809,19,T,5
1582662548880245772,2781,1582662548879786014,,42.3374418417,-71.0870711633,9.245,328066.329265,4689352.6216,19,T,5
1582662549083103508,2782,1582662549082686901,,42.3374415867,-71.087071485,9.294,328066.30207,4689352.59394,19,T,5
1582662549298031916,2783,1582662549297498941,,42.3374414283,-71.0870716117,9.324,328066.291203,4689352.57661,19,T,5
1582662549479839262,2784,1582662549479403018,,42.3374413167,-71.0870718017,9.308,328066.275246,4689352.56459,19,T,5
1582662549687816782,2785,1582662549687434911,,42.3374412867,-71.0870717933,9.312,328066.27585,4689352.56125,19,T,5
1582662549881543959,2786,1582662549881125926,,42.3374412017,-71.08707189,9.295,328066.267655,4689352.552,19,T,5
1582662550095800352,2787,1582662550095323085,,42.3374385967,-71.08707679,9.894,328065.856875,4689352.27265,19,T,4
1582662550291432686,2788,1582662550290951013,,42.3374408283,-71.087072415,9.353,328066.223386,4689352.51161,19,T,5
1582662550482239042,2789,1582662550481852054,,42.3374408683,-71.0870723117,9.336,328066.232008,4689352.51584,19,T,5
1582662550692122725,2790,1582662550691714048,,42.3374409617,-71.087072155,9.3,328066.245169,4689352.52589,19,T,5
1582662550887859175,2791,1582662550887399911,,42.3374410433,-71.0870719667,9.285,328066.260907,4689352.53458,19,T,5
1582662551085565024,2792,1582662551085172891,,42.3374409683,-71.0870720183,9.282,328066.256446,4689352.52635,19,T,5
1582662551281199005,2793,1582662551280792951,,42.3374409933,-71.0870719433,9.267,328066.262693,4689352.52898,19,T,5
1582662551485134143,2794,1582662551484704971,,42.3374412417,-71.0870715733,9.211,328066.293852,4689352.5558,19,T,5
1582662551694577684,2795,1582662551694161891,,42.3374411833,-71.08707157,9.214,328066.293968,4689352.54932,19,T,5
1582662551890008787,2796,1582662551889550924,,42.3374411133,-71.0870716467,9.23,328066.287461,4689352.5417,19,T,5
1582662552094169626,2797,1582662552093626976,,42.3374416817,-71.0870707233,9.134,328066.365078,4689352.60294,19,T,5
1582662552287188824,2798,1582662552286715984,,42.33744201,-71.087070125,9.073,328066.415265,4689352.63819,19,T,5
1582662552484205896,2799,1582662552483582973,,42.33744232,-71.087069665,9.016,328066.454007,4689352.67169,19,T,5
1582662552693819082,2800,1582662552693372964,,42.3374421433,-71.087069925,9.026,328066.432105,4689352.65259,19,T,5
1582662552890796437,2801,1582662552890415906,,42.3374411683,-71.0870714167,9.15,328066.306559,4689352.54734,19,T,5
1582662553085985126,2802,1582662553085360050,,42.3374411017,-71.08707144,9.143,328066.304455,4689352.53999,19,T,5
1582662553281533433,2803,1582662553280666112,,42.3374411867,-71.0870712983,9.112,328066.316358,4689352.54914,19,T,5
1582662553486035084,2804,1582662553485620975,,42.3374412033,-71.087071265,9.099,328066.319149,4689352.55092,19,T,5
1582662553687574041,2805,1582662553687212944,,42.3374412017,-71.0870712117,9.091,328066.323539,4689352.55063,19,T,5
1582662553882579131,2806,1582662553882138013,,42.337441175,-71.08707117,9.085,328066.326899,4689352.54759,19,T,5
1582662554088351353,2807,1582662554087898015,,42.3374410983,-71.087071205,9.099,328066.323806,4689352.53914,19,T,5
1582662554283515005,2808,1582662554282768964,,42.3374411633,-71.087071075,9.06,328066.334693,4689352.5461,19,T,5
1582662554487375016,2809,1582662554486990928,,42.3374413233,-71.087070805,9.019,328066.357373,4689352.56332,19,T,5
1582662554683358838,2810,1582662554682905912,,42.3374412617,-71.08707104,9.024,328066.337845,4689352.55695,19,T,5
1582662554879259070,2811,1582662554878582000,,42.3374412567,-71.0870709717,9.029,328066.343461,4689352.55625,19,T,5
1582662555086107531,2812,1582662555085690021,,42.3374422183,-71.0870695433,8.852,328066.463753,4689352.66015,19,T,5
1582662555281539479,2813,1582662555281097888,,42.3374425617,-71.087068955,8.794,328066.513158,4689352.69709,19,T,5
1582662555484983923,2814,1582662555484559059,,42.337442155,-71.08706949,8.837,328066.467974,4689352.65301,19,T,5
1582662555679963670,2815,1582662555679471015,,42.3374419783,-71.0870695683,8.873,328066.461039,4689352.63355,19,T,5
1582662555897110676,2816,1582662555896625995,,42.3374410267,-71.0870711733,8.991,328066.32622,4689352.53112,19,T,5
1582662556092261160,2817,1582662556091836929,,42.337442105,-71.0870695067,8.816,328066.466465,4689352.64749,19,T,5
1582662556288398559,2818,1582662556288011074,,42.3374429483,-71.0870680667,8.684,328066.587396,4689352.73823,19,T,5
1582662556485790842,2819,1582662556485343933,,42.3374431967,-71.0870676533,8.632,328066.622125,4689352.76497,19,T,5
1582662556691826416,2820,1582662556691442012,,42.3374427167,-71.0870683583,8.693,328066.562736,4689352.71309,19,T,5
1582662556889011838,2821,1582662556888645887,,42.3374425583,-71.0870685133,8.72,328066.549535,4689352.69582,19,T,5
1582662557083666408,2822,1582662557083252906,,42.3374425817,-71.08706852,8.678,328066.549049,4689352.69843,19,T,5
1582662557404397780,2823,1582662557403765916,,42.337442955,-71.0870678767,8.606,328066.603067,4689352.73858,19,T,5
1582662557487953480,2824,1582662557487539052,,42.3374406967,-71.0870713683,9.011,328066.309255,4689352.49487,19,T,5
1582662557683004778,2825,1582662557682452917,,42.337440425,-71.0870717217,9.024,328066.279406,4689352.46542,19,T,5
1582662557889721541,2826,1582662557889156103,,42.3374403317,-71.087071835,9.047,328066.269815,4689352.45528,19,T,5
1582662558096480681,2827,1582662558096045970,,42.3374400317,-71.0870722967,9.095,328066.230963,4689352.42291,19,T,5
1582662558285976146,2828,1582662558285547018,,42.3374416817,-71.0870695517,8.821,328066.461604,4689352.60057,19,T,5
1582662558492597029,2829,1582662558492050886,,42.3374418733,-71.0870692017,8.768,328066.490961,4689352.62115,19,T,5
1582662558686526976,2830,1582662558686114072,,42.3374421533,-71.087068745,8.722,328066.529346,4689352.65132,19,T,5
1582662558891140610,2831,1582662558890686988,,42.3374421667,-71.08706859,8.701,328066.542151,4689352.65249,19,T,5
1582662559084754858,2832,1582662559084244012,,42.337442265,-71.0870683267,8.672,328066.564114,4689352.66287,19,T,5
1582662559288354474,2833,1582662559287940025,,42.3374423083,-71.0870682933,8.644,328066.566978,4689352.66762,19,T,5
1582662559483334276,2834,1582662559482889890,,42.3374421317,-71.0870684717,8.672,328066.551805,4689352.64836,19,T,5
1582662559688179710,2835,1582662559687781095,,42.3374421167,-71.0870684083,8.686,328066.556982,4689352.64657,19,T,5
1582662559882233968,2836,1582662559881839990,,42.3374421567,-71.0870683667,8.673,328066.560523,4689352.65092,19,T,5
1582662560087338139,2837,1582662560086910963,,42.33744208,-71.0870684633,8.671,328066.552351,4689352.64261,19,T,5
1582662560290295337,2838,1582662560289752006,,42.337442075,-71.0870684433,8.653,328066.553985,4689352.64201,19,T,5
1582662560485424993,2839,1582662560484997987,,42.3374421783,-71.08706822,8.627,328066.572665,4689352.65303,19,T,5
1582662560693127959,2840,1582662560692738056,,42.3374421783,-71.0870681517,8.616,328066.578295,4689352.6529,19,T,5
1582662560889956311,2841,1582662560889550924,,42.33744213,-71.087068125,8.615,328066.58036,4689352.64747,19,T,5
1582662561084935727,2842,1582662561084403991,,42.3374422917,-71.0870678483,8.582,328066.603593,4689352.66487,19,T,5
1582662561287826996,2843,1582662561287333965,,42.3374423417,-71.0870676883,8.552,328066.616911,4689352.6701,19,T,5
1582662561493505840,2844,1582662561493076086,,42.3374422417,-71.0870678367,8.553,328066.604418,4689352.65929,19,T,5
1582662561690383974,2845,1582662561689923048,,42.3374422267,-71.0870678,8.55,328066.607398,4689352.65755,19,T,5
1582662561885613538,2846,1582662561885227918,,42.3374421083,-71.0870678433,8.562,328066.603506,4689352.6445,19,T,5
1582662562090397577,2847,1582662562089963912,,42.3374420767,-71.087067885,8.546,328066.599987,4689352.64107,19,T,5
1582662562284827466,2848,1582662562284404993,,42.3374420917,-71.0870679033,8.521,328066.598517,4689352.64277,19,T,5
1582662562488670320,2849,1582662562488218069,,42.3374417533,-71.08706812,8.573,328066.579745,4689352.60564,19,T,5
1582662562779553648,2850,1582662562779079914,,42.3374404833,-71.0870698067,8.858,328066.43733,4689352.46802,19,T,5
1582662563024587221,2851,1582662563024154901,,42.3374398767,-71.0870708617,8.924,328066.348762,4689352.40279,19,T,5
1582662563088405286,2852,1582662563087975978,,42.337439375,-71.087071715,8.988,328066.277094,4689352.34881,19,T,5
1582662563295738183,2853,1582662563295169115,,42.33743941,-71.087071955,8.935,328066.257417,4689352.35318,19,T,5
1582662563496724016,2854,1582662563496239900,,42.3374387183,-71.08707284,9.094,328066.182622,4689352.27817,19,T,5
1582662563697716416,2855,1582662563697333097,,42.337438295,-71.087073355,9.148,328066.139041,4689352.2322,19,T,5
1582662563896604594,2856,1582662563896122932,,42.337437995,-71.087073975,9.227,328066.087145,4689352.20014,19,T,5
1582662564095339963,2857,1582662564094916105,,42.3374374567,-71.0870748167,9.26,328066.016338,4689352.14207,19,T,5
1582662564289643018,2858,1582662564289208889,,42.33743752,-71.08707465,9.259,328066.030242,4689352.14876,19,T,5
1582662564486302510,2859,1582662564485893964,,42.337437445,-71.0870747317,9.297,328066.023309,4689352.1406,19,T,5
1582662564696949533,2860,1582662564696537017,,42.33743711,-71.0870751533,9.331,328065.987658,4689352.10425,19,T,5
1582662565017572601,2861,1582662565017177104,,42.33743696,-71.08707551,9.395,328065.957865,4689352.08832,19,T,5
1582662565213894148,2862,1582662565213475942,,42.3374367017,-71.0870758,9.43,328065.93327,4689352.06022,19,T,5
1582662565410220237,2863,1582662565409632921,,42.3374366117,-71.0870759267,9.445,328065.922589,4689352.05048,19,T,5
1582662565616731652,2864,1582662565616278886,,42.33743635,-71.0870763633,9.492,328065.885902,4689352.02231,19,T,5
1582662565813445891,2865,1582662565812964916,,42.3374363467,-71.0870763067,9.495,328065.890561,4689352.02182,19,T,5
1582662566016131259,2866,1582662566015707969,,42.337436255,-71.08707644,9.52,328065.879327,4689352.01191,19,T,5
1582662566232334002,2867,1582662566231894016,,42.3374359583,-71.08707684,9.576,328065.845565,4689351.97978,19,T,5
1582662566425283674,2868,1582662566424782991,,42.3374357583,-71.0870771633,9.617,328065.818382,4689351.95822,19,T,5
