%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1580869817402636541,24840,1580869817401621103,,-0.0262,0.2286,0.3919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869817427075477,24841,1580869817426069021,,-0.0327,0.2223,0.4155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869817452248369,24842,1580869817451126098,,-0.0289,0.2143,0.4187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869817477546665,24843,1580869817476339101,,-0.025,0.2234,0.4024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869817502525906,24844,1580869817501590967,,-0.0122,0.2282,0.3925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869817528811962,24845,1580869817527549982,,-0.0149,0.2204,0.3835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869817552049119,24846,1580869817550954103,,-0.0137,0.2086,0.3806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869817577156631,24847,1580869817575944900,,-0.0111,0.2203,0.3792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869817602742766,24848,1580869817601227998,,-0.0098,0.2163,0.3807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869817627197775,24849,1580869817626046895,,-0.0098,0.2163,0.3792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869817652164938,24850,1580869817651031017,,-0.0072,0.2241,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869817676834462,24851,1580869817675790071,,-0.0072,0.2267,0.3793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869817702811811,24852,1580869817701327085,,-0.0085,0.2215,0.3852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869817726861237,24853,1580869817725858926,,-0.0021,0.2266,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869817751953783,24854,1580869817750878095,,-0.0033,0.2279,0.3825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869817777636938,24855,1580869817776087045,,-0.0021,0.2253,0.3721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869817801914218,24856,1580869817800864934,,0.003,0.2238,0.3812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869817826995983,24857,1580869817825973987,,0.0131,0.2209,0.3608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869817852595181,24858,1580869817851609945,,0.0207,0.218,0.3701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869817876903426,24859,1580869817875772953,,0.0233,0.2245,0.3702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869817901078853,24860,1580869817900597095,,0.0335,0.2229,0.3647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869817927505059,24861,1580869817926193952,,0.036,0.2215,0.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869817951472821,24862,1580869817950540065,,0.0397,0.2135,0.3501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869817976719043,24863,1580869817975610971,,0.0487,0.2198,0.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818001419702,24864,1580869818000449895,,0.046,0.208,0.3399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818027430525,24865,1580869818026366949,,0.0472,0.204,0.3385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818051362855,24866,1580869818050420045,,0.0485,0.2053,0.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818077336086,24867,1580869818076158046,,0.0472,0.2027,0.3519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818101599019,24868,1580869818100486040,,0.0486,0.208,0.3549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818127352006,24869,1580869818126106977,,0.0536,0.2026,0.3492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818151650903,24870,1580869818150604963,,0.0562,0.2064,0.3568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818176244353,24871,1580869818175308942,,0.0587,0.1998,0.3584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818202396409,24872,1580869818201442956,,0.0599,0.1945,0.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818226604173,24873,1580869818225644111,,0.0551,0.1968,0.3907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818251696701,24874,1580869818250514984,,0.0603,0.1979,0.3924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818276902132,24875,1580869818275671005,,0.0667,0.2069,0.3822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818302070188,24876,1580869818300918102,,0.0705,0.2042,0.3838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818326919985,24877,1580869818325676918,,0.0693,0.2121,0.3868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818351933428,24878,1580869818350460052,,0.0782,0.2118,0.3722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818376907808,24879,1580869818375627994,,0.0795,0.2079,0.3797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818402531122,24880,1580869818401334047,,0.0846,0.2064,0.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818427240679,24881,1580869818426074028,,0.0833,0.2051,0.3724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818452947863,24882,1580869818451458930,,0.0846,0.209,0.3814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818477854762,24883,1580869818476852893,,0.0819,0.1999,0.3739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818502327532,24884,1580869818501291036,,0.0806,0.1933,0.3754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818528836638,24885,1580869818527422904,,0.0756,0.1988,0.3811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818552489692,24886,1580869818551373958,,0.0768,0.1922,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818577915920,24887,1580869818576472043,,0.078,0.1921,0.3917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818602418724,24888,1580869818601095914,,0.0805,0.1841,0.3903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818627306929,24889,1580869818626192092,,0.0907,0.1851,0.3833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818652943126,24890,1580869818651103973,,0.0907,0.1878,0.3818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818677363155,24891,1580869818676217079,,0.092,0.1891,0.3863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818702562133,24892,1580869818701286077,,0.0983,0.1797,0.3881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818727728106,24893,1580869818726690053,,0.0985,0.1928,0.3851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818752298907,24894,1580869818751151084,,0.1034,0.1808,0.3794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818777057706,24895,1580869818775991916,,0.1061,0.1913,0.3779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818802155649,24896,1580869818801100969,,0.1059,0.1768,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818827523029,24897,1580869818826430082,,0.1086,0.1886,0.3781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818852088562,24898,1580869818850940942,,0.1046,0.1729,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818877227020,24899,1580869818876048088,,0.1021,0.1782,0.3748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818901819164,24900,1580869818900814056,,0.1046,0.1689,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818927493957,24901,1580869818926378011,,0.0994,0.1664,0.3688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818952543783,24902,1580869818951057910,,0.0967,0.152,0.3672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869818977400124,24903,1580869818976300001,,0.1045,0.1597,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819002085810,24904,1580869819000982999,,0.1053,0.1542,0.3675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819027068482,24905,1580869819025810956,,0.0989,0.1544,0.4018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819051926790,24906,1580869819050899028,,0.1052,0.145,0.4006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819076984666,24907,1580869819075815916,,0.1078,0.1475,0.4037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819101888301,24908,1580869819100684881,,0.1104,0.1501,0.3918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819127030525,24909,1580869819125874042,,0.1168,0.1499,0.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819151965375,24910,1580869819150963068,,0.1245,0.1523,0.3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819177131725,24911,1580869819175789117,,0.127,0.1483,0.3955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819201633024,24912,1580869819200644969,,0.1296,0.1495,0.3896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819227274162,24913,1580869819226180076,,0.1309,0.1508,0.3926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819252206146,24914,1580869819250951051,,0.1282,0.1416,0.3955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819276858732,24915,1580869819275676012,,0.1296,0.1495,0.3956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819301703052,24916,1580869819300654888,,0.1281,0.1284,0.3881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819326445670,24917,1580869819325476884,,0.1345,0.1295,0.3794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819351825426,24918,1580869819350852012,,0.1294,0.1284,0.3896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819376387434,24919,1580869819375407934,,0.1305,0.1178,0.3942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819403329097,24920,1580869819400933027,,0.1318,0.1124,0.3928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819426724073,24921,1580869819425591945,,0.1382,0.1188,0.3901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819451779883,24922,1580869819450659990,,0.1407,0.1148,0.3902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819476626122,24923,1580869819475460052,,0.1433,0.1147,0.3918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819501515591,24924,1580869819500406026,,0.1459,0.1146,0.3829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819530270789,24925,1580869819528424978,,0.1472,0.1172,0.3859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819551935634,24926,1580869819550822019,,0.1535,0.1144,0.3817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819576293264,24927,1580869819575259923,,0.1485,0.1225,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819602718770,24928,1580869819601555109,,0.151,0.1198,0.3846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819626384905,24929,1580869819625385999,,0.1511,0.1237,0.3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819653148792,24930,1580869819651920080,,0.1523,0.121,0.3847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819676592744,24931,1580869819675534009,,0.1522,0.1078,0.3877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819701972744,24932,1580869819701205015,,0.1521,0.1025,0.3847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819727988696,24933,1580869819726836919,,0.1495,0.0934,0.3891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819751730987,24934,1580869819751132011,,0.1494,0.0855,0.3877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819777537735,24935,1580869819776350975,,0.1469,0.0908,0.3905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819802688530,24936,1580869819801681041,,0.1443,0.0869,0.3904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819827292563,24937,1580869819826212882,,0.1379,0.0858,0.4262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819852395066,24938,1580869819851227998,,0.1417,0.087,0.4173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819876675933,24939,1580869819876050949,,0.1379,0.0898,0.4126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819903185353,24940,1580869819902081012,,0.1507,0.0868,0.4162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819926570569,24941,1580869819925987005,,0.152,0.0854,0.4088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819952561384,24942,1580869819951281070,,0.1483,0.0987,0.4146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869819977192772,24943,1580869819976069927,,0.1444,0.1002,0.4219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820002223220,24944,1580869820001147985,,0.147,0.0961,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820027220042,24945,1580869820026096105,,0.1457,0.0975,0.4204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820052593876,24946,1580869820051445960,,0.1455,0.0803,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820077284090,24947,1580869820076056957,,0.1404,0.0791,0.4113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820102221204,24948,1580869820101011037,,0.1479,0.0683,0.4117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820127090292,24949,1580869820126004934,,0.1453,0.0631,0.4071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820152542818,24950,1580869820151489019,,0.1414,0.058,0.4159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820177203581,24951,1580869820176017999,,0.1414,0.058,0.4204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820202205739,24952,1580869820201005935,,0.1427,0.0592,0.4175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820227822382,24953,1580869820226500988,,0.1453,0.0605,0.4071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820251983941,24954,1580869820250869989,,0.1465,0.0565,0.3981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820276755964,24955,1580869820275690078,,0.1479,0.063,0.4072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820301910663,24956,1580869820300896883,,0.148,0.071,0.4026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820327847371,24957,1580869820326623916,,0.1454,0.0684,0.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820351342279,24958,1580869820350785970,,0.1466,0.067,0.4056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820377683974,24959,1580869820376646995,,0.1416,0.0712,0.4009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820401959167,24960,1580869820400760889,,0.1441,0.0698,0.4025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820428102339,24961,1580869820427058935,,0.1453,0.0618,0.4086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820452251732,24962,1580869820450917005,,0.1466,0.0604,0.3996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820476852837,24963,1580869820475694894,,0.1452,0.0499,0.4011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820501900665,24964,1580869820500777959,,0.1442,0.0477,0.4059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820529524263,24965,1580869820528400897,,0.139,0.0426,0.4012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820551774102,24966,1580869820550724983,,0.1391,0.0506,0.4056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820577200648,24967,1580869820576212882,,0.1378,0.0519,0.4026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820601551386,24968,1580869820600579023,,0.139,0.0466,0.4057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820626749338,24969,1580869820625664949,,0.1276,0.0576,0.4338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820651723467,24970,1580869820650729894,,0.1327,0.0547,0.4234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820676727237,24971,1580869820675604104,,0.1301,0.0575,0.4293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820701395071,24972,1580869820700402021,,0.129,0.0695,0.4232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820726977086,24973,1580869820725754022,,0.1276,0.0629,0.4232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820751770881,24974,1580869820750570058,,0.1264,0.0669,0.4126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820776446919,24975,1580869820775398969,,0.1224,0.0604,0.4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820802064111,24976,1580869820801012039,,0.1237,0.0616,0.4155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820826506931,24977,1580869820825495004,,0.1275,0.0549,0.4172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820851705743,24978,1580869820850577116,,0.1248,0.039,0.4156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820876501595,24979,1580869820875364065,,0.1223,0.0471,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820901929405,24980,1580869820900883913,,0.1172,0.0472,0.4138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820927496001,24981,1580869820926373004,,0.1197,0.0432,0.4048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820951811509,24982,1580869820951193094,,0.1172,0.0552,0.4122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869820977370267,24983,1580869820976290941,,0.1237,0.0537,0.4095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821002375040,24984,1580869821001315116,,0.1224,0.0577,0.4049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821027349373,24985,1580869821026257991,,0.1265,0.0762,0.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821052242285,24986,1580869821051189899,,0.129,0.0681,0.3961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821077393061,24987,1580869821076325893,,0.1277,0.0748,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821103032430,24988,1580869821101820945,,0.1277,0.0748,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821127233595,24989,1580869821126163959,,0.129,0.0694,0.3931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821152771280,24990,1580869821151671886,,0.1328,0.0653,0.3888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821177105768,24991,1580869821176023960,,0.1353,0.0599,0.3859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821202565358,24992,1580869821201316118,,0.1379,0.0665,0.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821227893370,24993,1580869821226696968,,0.1339,0.0533,0.3828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821251558090,24994,1580869821250933885,,0.1377,0.0492,0.3905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821277616196,24995,1580869821276079893,,0.1327,0.0587,0.3873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821302515732,24996,1580869821301129102,,0.1418,0.0651,0.3846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821328883570,24997,1580869821327606916,,0.1431,0.069,0.3756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821352805384,24998,1580869821351078987,,0.1431,0.0677,0.3786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821376959111,24999,1580869821375917911,,0.1419,0.0797,0.3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821402096331,25000,1580869821401048898,,0.1432,0.0796,0.3846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821426675469,25001,1580869821425733089,,0.1472,0.0875,0.3953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821452374268,25002,1580869821451210021,,0.1497,0.0847,0.3924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821476909621,25003,1580869821475753068,,0.1548,0.0766,0.3942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821501731413,25004,1580869821500730037,,0.1572,0.0672,0.3883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821529210188,25005,1580869821527987003,,0.1598,0.0685,0.3854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821551916861,25006,1580869821550823926,,0.1547,0.066,0.3867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821577711523,25007,1580869821576450109,,0.1558,0.0553,0.3868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821602324171,25008,1580869821601260900,,0.1534,0.066,0.3851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821626747871,25009,1580869821625730991,,0.156,0.0699,0.3927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821651830352,25010,1580869821650768995,,0.1611,0.0658,0.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821676783485,25011,1580869821675837993,,0.1625,0.0751,0.3915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821701725659,25012,1580869821700661897,,0.1612,0.0751,0.3884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821726549754,25013,1580869821725549936,,0.1626,0.0844,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821752309905,25014,1580869821751303911,,0.1638,0.0803,0.3991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821777364764,25015,1580869821776264905,,0.1626,0.0883,0.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821801541566,25016,1580869821800421953,,0.1638,0.0817,0.4036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821826942596,25017,1580869821825520992,,0.1703,0.0841,0.3933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821851410915,25018,1580869821850408077,,0.1701,0.0642,0.4009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821877021958,25019,1580869821875936985,,0.1713,0.0589,0.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821901659538,25020,1580869821900641918,,0.1687,0.0563,0.3994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821926651354,25021,1580869821925560951,,0.1687,0.0603,0.3993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821951662645,25022,1580869821950700044,,0.1688,0.0669,0.4053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869821976920248,25023,1580869821975677967,,0.1791,0.0653,0.4013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869822001524274,25024,1580869822000456094,,0.1753,0.0694,0.4071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869822026550129,25025,1580869822025597095,,0.1767,0.08,0.4071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869822052779523,25026,1580869822051431894,,0.1766,0.076,0.4056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869822076451690,25027,1580869822075344085,,0.1754,0.0813,0.4146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869822102582982,25028,1580869822101346015,,0.1755,0.0906,0.4206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869822127379296,25029,1580869822126458883,,0.1819,0.0891,0.4118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869822152776882,25030,1580869822151416063,,0.1805,0.0745,0.4133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869822176251045,25031,1580869822175213098,,0.183,0.0692,0.4225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869822203211360,25032,1580869822202059984,,0.1778,0.0667,0.4238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869822226973901,25033,1580869822225759983,,0.1778,0.0653,0.4253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869822251600909,25034,1580869822250933885,,0.1791,0.0613,0.4254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
